bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241208/00045,4,P107715,1,241.95,SALE,2024-12-08T14:09:45,S01,20241208
S01/20241208/00045,5,TAX,1,264.52,TAX,2024-12-08T14:09:45,S01,20241208
S01/20241208/00045,6,TENDER,1,2490.50,TENDER,2024-12-08T14:09:45,S01,20241208
S01/20241208/00046,1,P105614,1,652.27,SALE,2024-12-08T18:22:19,S01,20241208
S01/20241208/00046,2,P107072,2,75.15,SALE,2024-12-08T18:22:19,S01,20241208
S01/20241208/00046,3,P102286,3,281.91,SALE,2024-12-08T18:22:19,S01,20241208
S01/20241208/00046,4,P104992,4,979.87,SALE,2024-12-08T18:22:19,S01,20241208
S01/20241208/00046,5,P104733,2,709.78,SALE,2024-12-08T18:22:19,S01,20241208
S01/20241208/00046,6,TAX,1,525.16,TAX,2024-12-08T18:22:19,S01,20241208
S01/20241208/00046,7,TENDER,1,7512.50,TENDER,2024-12-08T18:22:19,S01,20241208
S01/20241208/00047,1,P107799,1,751.07,SALE,2024-12-08T15:17:45,S01,20241208
S01/20241208/00047,2,P106336,1,452.43,SALE,2024-12-08T15:17:45,S01,20241208
S01/20241208/00047,3,P105507,1,22.07,SALE,2024-12-08T15:17:45,S01,20241208
S01/20241208/00047,4,P101389,1,430.39,SALE,2024-12-08T15:17:45,S01,20241208
S01/20241208/00047,5,P107973,1,271.93,SALE,2024-12-08T15:17:45,S01,20241208
S01/20241208/00047,6,P106927,3,156.05,SALE,2024-12-08T15:17:45,S01,20241208
S01/20241208/00047,7,P107740,2,1366.88,SALE,2024-12-08T15:17:45,S01,20241208
S01/20241208/00047,8,P101762,5,528.36,SALE,2024-12-08T15:17:45,S01,20241208
S01/20241208/00047,9,TAX,1,878.53,TAX,2024-12-08T15:17:45,S01,20241208
S01/20241208/00047,10,TENDER,1,8650.13,TENDER,2024-12-08T15:17:45,S01,20241208
S01/20241208/00048,1,P101669,2,56.49,SALE,2024-12-08T19:31:05,S01,20241208
S01/20241208/00048,2,P101702,3,491.39,SALE,2024-12-08T19:31:05,S01,20241208
S01/20241208/00048,3,P107477,4,116.48,SALE,2024-12-08T19:31:05,S01,20241208
S01/20241208/00048,4,P100604,1,167.40,SALE,2024-12-08T19:31:05,S01,20241208
S01/20241208/00048,5,P104774,2,81.81,SALE,2024-12-08T19:31:05,S01,20241208
S01/20241208/00048,6,P108060,3,217.09,SALE,2024-12-08T19:31:05,S01,20241208
S01/20241208/00048,7,P100287,1,240.45,SALE,2024-12-08T19:31:05,S01,20241208
S01/20241208/00048,8,P100693,2,107.22,SALE,2024-12-08T19:31:05,S01,20241208
S01/20241208/00048,9,P103259,2,298.27,SALE,2024-12-08T19:31:05,S01,20241208
S01/20241208/00048,10,P105294,1,143.55,SALE,2024-12-08T19:31:05,S01,20241208
S01/20241208/00048,11,P103309,2,59.95,SALE,2024-12-08T19:31:05,S01,20241208
S01/20241208/00048,12,TAX,1,518.99,TAX,2024-12-08T19:31:05,S01,20241208
S01/20241208/00048,13,TENDER,1,4869.23,TENDER,2024-12-08T19:31:05,S01,20241208
S01/20241208/00049,1,P105838,1,594.50,SALE,2024-12-08T17:38:08,S01,20241208
S01/20241208/00049,2,P102845,5,261.08,SALE,2024-12-08T17:38:08,S01,20241208
S01/20241208/00049,3,TAX,1,65.27,TAX,2024-12-08T17:38:08,S01,20241208
S01/20241208/00049,4,TENDER,1,1965.17,TENDER,2024-12-08T17:38:08,S01,20241208
S01/20241208/00050,1,P104048,4,193.57,SALE,2024-12-08T17:12:30,S01,20241208
S01/20241208/00050,2,P100019,4,74.65,SALE,2024-12-08T17:12:30,S01,20241208
S01/20241208/00050,3,P101925,2,186.54,SALE,2024-12-08T17:12:30,S01,20241208
S01/20241208/00050,4,P102122,4,138.84,SALE,2024-12-08T17:12:30,S01,20241208
S01/20241208/00050,5,TAX,1,313.78,TAX,2024-12-08T17:12:30,S01,20241208
S01/20241208/00050,6,TENDER,1,2315.10,TENDER,2024-12-08T17:12:30,S01,20241208
S01/20241208/00051,1,P107914,1,244.98,SALE,2024-12-08T16:35:56,S01,20241208
S01/20241208/00051,2,P102566,2,414.37,SALE,2024-12-08T16:35:56,S01,20241208
S01/20241208/00051,3,P101955,3,364.45,SALE,2024-12-08T16:35:56,S01,20241208
S01/20241208/00051,4,P100499,3,258.12,SALE,2024-12-08T16:35:56,S01,20241208
S01/20241208/00051,5,TAX,1,375.26,TAX,2024-12-08T16:35:56,S01,20241208
S01/20241208/00051,6,TENDER,1,3316.69,TENDER,2024-12-08T16:35:56,S01,20241208
S01/20241208/00052,1,P105155,3,350.84,SALE,2024-12-08T14:08:32,S01,20241208
S01/20241208/00052,2,P107253,2,249.41,SALE,2024-12-08T14:08:32,S01,20241208
S01/20241208/00052,3,P106534,3,96.00,SALE,2024-12-08T14:08:32,S01,20241208
S01/20241208/00052,4,P101747,1,245.75,SALE,2024-12-08T14:08:32,S01,20241208
S01/20241208/00052,5,P102409,2,326.59,SALE,2024-12-08T14:08:32,S01,20241208
S01/20241208/00052,6,TAX,1,234.33,TAX,2024-12-08T14:08:32,S01,20241208
S01/20241208/00052,7,TENDER,1,2972.60,TENDER,2024-12-08T14:08:32,S01,20241208
S01/20241208/00053,1,P107078,1,98.82,SALE,2024-12-08T22:43:48,S01,20241208
S01/20241208/00053,2,P104700,2,1425.82,SALE,2024-12-08T22:43:48,S01,20241208
S01/20241208/00053,3,P107914,1,244.98,SALE,2024-12-08T22:43:48,S01,20241208
S01/20241208/00053,4,P107952,2,1964.70,SALE,2024-12-08T22:43:48,S01,20241208
S01/20241208/00053,5,DISC,1,-788.74,DISCOUNT,2024-12-08T22:43:48,S01,20241208
S01/20241208/00053,6,TAX,1,39.21,TAX,2024-12-08T22:43:48,S01,20241208
S01/20241208/00053,7,TENDER,1,6375.31,TENDER,2024-12-08T22:43:48,S01,20241208
S01/20241208/00054,1,P104676,1,87.52,SALE,2024-12-08T20:15:47,S01,20241208
S01/20241208/00054,2,P100033,1,828.62,SALE,2024-12-08T20:15:47,S01,20241208
S01/20241208/00054,3,P106288,1,48.38,SALE,2024-12-08T20:15:47,S01,20241208
S01/20241208/00054,4,P103465,3,32.05,SALE,2024-12-08T20:15:47,S01,20241208
S01/20241208/00054,5,P108101,1,1603.81,SALE,2024-12-08T20:15:47,S01,20241208
S01/20241208/00054,6,P100281,1,485.13,SALE,2024-12-08T20:15:47,S01,20241208
S01/20241208/00054,7,TAX,1,293.62,TAX,2024-12-08T20:15:47,S01,20241208
S01/20241208/00054,8,TENDER,1,3443.23,TENDER,2024-12-08T20:15:47,S01,20241208
S01/20241208/00055,1,P106984,1,28.34,SALE,2024-12-08T13:29:12,S01,20241208
S01/20241208/00055,2,P105288,2,271.73,SALE,2024-12-08T13:29:12,S01,20241208
S01/20241208/00055,3,P105351,1,109.14,SALE,2024-12-08T13:29:12,S01,20241208
S01/20241208/00055,4,TAX,1,21.06,TAX,2024-12-08T13:29:12,S01,20241208
S01/20241208/00055,5,TENDER,1,702.00,TENDER,2024-12-08T13:29:12,S01,20241208
S01/20241208/00056,1,P102091,1,87.97,SALE,2024-12-08T14:48:32,S01,20241208
S01/20241208/00056,2,P101660,1,193.14,SALE,2024-12-08T14:48:32,S01,20241208
S01/20241208/00056,3,P106443,4,52.87,SALE,2024-12-08T14:48:32,S01,20241208
S01/20241208/00056,4,P102714,1,86.80,SALE,2024-12-08T14:48:32,S01,20241208
S01/20241208/00056,5,TAX,1,30.65,TAX,2024-12-08T14:48:32,S01,20241208
S01/20241208/00056,6,TENDER,1,610.04,TENDER,2024-12-08T14:48:32,S01,20241208
S01/20241208/00057,1,P104064,1,326.15,SALE,2024-12-08T16:17:21,S01,20241208
S01/20241208/00057,2,P106434,4,178.02,SALE,2024-12-08T16:17:21,S01,20241208
S01/20241208/00057,3,TAX,1,124.59,TAX,2024-12-08T16:17:21,S01,20241208
S01/20241208/00057,4,TENDER,1,1162.82,TENDER,2024-12-08T16:17:21,S01,20241208
S01/20241208/00058,1,P105106,2,104.56,SALE,2024-12-08T12:41:44,S01,20241208
S01/20241208/00058,2,P108335,4,187.61,SALE,2024-12-08T12:41:44,S01,20241208
S01/20241208/00058,3,P104285,1,683.70,SALE,2024-12-08T12:41:44,S01,20241208
S01/20241208/00058,4,TAX,1,71.83,TAX,2024-12-08T12:41:44,S01,20241208
S01/20241208/00058,5,TENDER,1,1715.09,TENDER,2024-12-08T12:41:44,S01,20241208
S01/20241208/00059,1,P101911,4,1431.80,SALE,2024-12-08T22:48:25,S01,20241208
S01/20241208/00059,2,P104784,3,370.89,SALE,2024-12-08T22:48:25,S01,20241208
S01/20241208/00059,3,P106907,1,321.26,SALE,2024-12-08T22:48:25,S01,20241208
S01/20241208/00059,4,P106773,2,397.71,SALE,2024-12-08T22:48:25,S01,20241208
S01/20241208/00059,5,P106072,4,78.69,SALE,2024-12-08T22:48:25,S01,20241208
S01/20241208/00059,6,P105418,2,257.82,SALE,2024-12-08T22:48:25,S01,20241208
S01/20241208/00059,7,P102000,2,82.98,SALE,2024-12-08T22:48:25,S01,20241208
S01/20241208/00059,8,TAX,1,437.16,TAX,2024-12-08T22:48:25,S01,20241208
S01/20241208/00059,9,TENDER,1,9390.07,TENDER,2024-12-08T22:48:25,S01,20241208
S01/20241208/00060,1,P105230,2,123.72,SALE,2024-12-08T10:40:51,S01,20241208
S01/20241208/00060,2,P101697,3,102.34,SALE,2024-12-08T10:40:51,S01,20241208
S01/20241208/00060,3,P105720,1,69.64,SALE,2024-12-08T10:40:51,S01,20241208
S01/20241208/00060,4,P107292,3,372.98,SALE,2024-12-08T10:40:51,S01,20241208
S01/20241208/00060,5,P107630,1,309.72,SALE,2024-12-08T10:40:51,S01,20241208
S01/20241208/00060,6,P103262,2,54.76,SALE,2024-12-08T10:40:51,S01,20241208
S01/20241208/00060,7,P100767,2,277.22,SALE,2024-12-08T10:40:51,S01,20241208
S01/20241208/00060,8,TAX,1,291.72,TAX,2024-12-08T10:40:51,S01,20241208
S01/20241208/00060,9,TENDER,1,3008.44,TENDER,2024-12-08T10:40:51,S01,20241208
S01/20241208/00061,1,P106773,1,397.71,SALE,2024-12-08T17:30:15,S01,20241208
S01/20241208/00061,2,P104202,1,166.10,SALE,2024-12-08T17:30:15,S01,20241208
S01/20241208/00061,3,P105219,1,763.15,SALE,2024-12-08T17:30:15,S01,20241208
S01/20241208/00061,4,P102471,3,151.71,SALE,2024-12-08T17:30:15,S01,20241208
S01/20241208/00061,5,TAX,1,290.88,TAX,2024-12-08T17:30:15,S01,20241208
S01/20241208/00061,6,TENDER,1,2072.97,TENDER,2024-12-08T17:30:15,S01,20241208
S01/20241208/00062,1,P101842,3,227.96,SALE,2024-12-08T11:13:26,S01,20241208
S01/20241208/00062,2,P104242,1,308.27,SALE,2024-12-08T11:13:26,S01,20241208
S01/20241208/00062,3,P100362,2,282.80,SALE,2024-12-08T11:13:26,S01,20241208
S01/20241208/00062,4,P103792,2,25.06,SALE,2024-12-08T11:13:26,S01,20241208
S01/20241208/00062,5,P102480,2,198.67,SALE,2024-12-08T11:13:26,S01,20241208
S01/20241208/00062,6,TAX,1,93.56,TAX,2024-12-08T11:13:26,S01,20241208
S01/20241208/00062,7,TENDER,1,2098.77,TENDER,2024-12-08T11:13:26,S01,20241208
S01/20241208/00063,1,P107681,3,193.13,SALE,2024-12-08T13:16:03,S01,20241208
S01/20241208/00063,2,P105633,3,46.25,SALE,2024-12-08T13:16:03,S01,20241208
S01/20241208/00063,3,P104688,5,178.09,SALE,2024-12-08T13:16:03,S01,20241208
S01/20241208/00063,4,P104328,1,64.22,SALE,2024-12-08T13:16:03,S01,20241208
S01/20241208/00063,5,P105176,4,509.66,SALE,2024-12-08T13:16:03,S01,20241208
S01/20241208/00063,6,P104123,3,432.72,SALE,2024-12-08T13:16:03,S01,20241208
S01/20241208/00063,7,P105062,2,14.84,SALE,2024-12-08T13:16:03,S01,20241208
S01/20241208/00063,8,TAX,1,687.04,TAX,2024-12-08T13:16:03,S01,20241208
S01/20241208/00063,9,TENDER,1,5726.33,TENDER,2024-12-08T13:16:03,S01,20241208
S01/20241208/00064,1,P106592,4,815.90,SALE,2024-12-08T15:29:12,S01,20241208
S01/20241208/00064,2,P103760,1,103.67,SALE,2024-12-08T15:29:12,S01,20241208
S01/20241208/00064,3,P103337,1,94.03,SALE,2024-12-08T15:29:12,S01,20241208
S01/20241208/00064,4,P104700,2,1425.82,SALE,2024-12-08T15:29:12,S01,20241208
S01/20241208/00064,5,P107943,3,252.32,SALE,2024-12-08T15:29:12,S01,20241208
S01/20241208/00064,6,TAX,1,322.79,TAX,2024-12-08T15:29:12,S01,20241208
S01/20241208/00064,7,TENDER,1,7392.69,TENDER,2024-12-08T15:29:12,S01,20241208
S01/20241208/00065,1,P105092,2,57.00,SALE,2024-12-08T18:23:05,S01,20241208
S01/20241208/00065,2,P102993,1,318.19,SALE,2024-12-08T18:23:05,S01,20241208
S01/20241208/00065,3,P105855,2,123.28,SALE,2024-12-08T18:23:05,S01,20241208
S01/20241208/00065,4,P104933,2,560.59,SALE,2024-12-08T18:23:05,S01,20241208
S01/20241208/00065,5,P104950,3,91.01,SALE,2024-12-08T18:23:05,S01,20241208
S01/20241208/00065,6,TAX,1,299.72,TAX,2024-12-08T18:23:05,S01,20241208
S01/20241208/00065,7,TENDER,1,2372.68,TENDER,2024-12-08T18:23:05,S01,20241208
S01/20241208/00066,1,P101492,1,113.44,SALE,2024-12-08T17:56:39,S01,20241208
S01/20241208/00066,2,P100276,3,965.56,SALE,2024-12-08T17:56:39,S01,20241208
S01/20241208/00066,3,P102263,1,116.79,SALE,2024-12-08T17:56:39,S01,20241208
S01/20241208/00066,4,P106388,4,1120.55,SALE,2024-12-08T17:56:39,S01,20241208
S01/20241208/00066,5,P107026,1,69.10,SALE,2024-12-08T17:56:39,S01,20241208
S01/20241208/00066,6,TAX,1,191.71,TAX,2024-12-08T17:56:39,S01,20241208
S01/20241208/00066,7,TENDER,1,7869.92,TENDER,2024-12-08T17:56:39,S01,20241208
S01/20241208/00067,1,P105965,1,66.08,SALE,2024-12-08T19:36:05,S01,20241208
S01/20241208/00067,2,P100571,4,134.98,SALE,2024-12-08T19:36:05,S01,20241208
S01/20241208/00067,3,P104593,1,867.34,SALE,2024-12-08T19:36:05,S01,20241208
S01/20241208/00067,4,P103118,1,47.89,SALE,2024-12-08T19:36:05,S01,20241208
S01/20241208/00067,5,P107003,1,1218.85,SALE,2024-12-08T19:36:05,S01,20241208
S01/20241208/00067,6,TAX,1,206.96,TAX,2024-12-08T19:36:05,S01,20241208
S01/20241208/00067,7,TENDER,1,2947.04,TENDER,2024-12-08T19:36:05,S01,20241208
S01/20241208/00068,1,P101018,2,141.83,SALE,2024-12-08T12:49:17,S01,20241208
S01/20241208/00068,2,P107508,3,1577.69,SALE,2024-12-08T12:49:17,S01,20241208
S01/20241208/00068,3,P101481,1,55.03,SALE,2024-12-08T12:49:17,S01,20241208
S01/20241208/00068,4,P104842,3,352.80,SALE,2024-12-08T12:49:17,S01,20241208
S01/20241208/00068,5,P105775,1,104.41,SALE,2024-12-08T12:49:17,S01,20241208
S01/20241208/00068,6,P107996,1,224.54,SALE,2024-12-08T12:49:17,S01,20241208
S01/20241208/00068,7,P105656,3,516.52,SALE,2024-12-08T12:49:17,S01,20241208
S01/20241208/00068,8,TAX,1,708.95,TAX,2024-12-08T12:49:17,S01,20241208
S01/20241208/00068,9,TENDER,1,8717.62,TENDER,2024-12-08T12:49:17,S01,20241208
S01/20241209/00001,1,P107072,1,75.15,SALE,2024-12-09T14:17:57,S01,20241209
S01/20241209/00001,2,P100771,3,820.85,SALE,2024-12-09T14:17:57,S01,20241209
S01/20241209/00001,3,P106703,3,76.83,SALE,2024-12-09T14:17:57,S01,20241209
S01/20241209/00001,4,P100855,5,345.07,SALE,2024-12-09T14:17:57,S01,20241209
S01/20241209/00001,5,P105531,1,502.91,SALE,2024-12-09T14:17:57,S01,20241209
S01/20241209/00001,6,P106984,2,28.34,SALE,2024-12-09T14:17:57,S01,20241209
S01/20241209/00001,7,P105460,2,148.47,SALE,2024-12-09T14:17:57,S01,20241209
S01/20241209/00001,8,TAX,1,734.23,TAX,2024-12-09T14:17:57,S01,20241209
S01/20241209/00001,9,TENDER,1,6084.30,TENDER,2024-12-09T14:17:57,S01,20241209
S01/20241209/00002,1,P102972,3,227.38,SALE,2024-12-09T21:30:04,S01,20241209
S01/20241209/00002,2,P100933,3,276.15,SALE,2024-12-09T21:30:04,S01,20241209
S01/20241209/00002,3,P107859,1,136.84,SALE,2024-12-09T21:30:04,S01,20241209
S01/20241209/00002,4,TAX,1,237.82,TAX,2024-12-09T21:30:04,S01,20241209
S01/20241209/00002,5,TENDER,1,1885.25,TENDER,2024-12-09T21:30:04,S01,20241209
S01/20241209/00003,1,P107667,2,367.93,SALE,2024-12-09T23:42:47,S01,20241209
S01/20241209/00003,2,P103986,5,495.05,SALE,2024-12-09T23:42:47,S01,20241209
S01/20241209/00003,3,P107777,1,222.77,SALE,2024-12-09T23:42:47,S01,20241209
S01/20241209/00003,4,TAX,1,533.85,TAX,2024-12-09T23:42:47,S01,20241209
S01/20241209/00003,5,TENDER,1,3967.73,TENDER,2024-12-09T23:42:47,S01,20241209
S01/20241209/00004,1,P102296,1,48.88,SALE,2024-12-09T12:20:26,S01,20241209
S01/20241209/00004,2,P106336,2,452.43,SALE,2024-12-09T12:20:26,S01,20241209
S01/20241209/00004,3,P106639,1,485.46,SALE,2024-12-09T12:20:26,S01,20241209
S01/20241209/00004,4,P104121,3,131.32,SALE,2024-12-09T12:20:26,S01,20241209
S01/20241209/00004,5,P105384,3,315.25,SALE,2024-12-09T12:20:26,S01,20241209
S01/20241209/00004,6,P107863,1,575.65,SALE,2024-12-09T12:20:26,S01,20241209
S01/20241209/00004,7,P106602,1,122.17,SALE,2024-12-09T12:20:26,S01,20241209
S01/20241209/00004,8,P106282,1,448.43,SALE,2024-12-09T12:20:26,S01,20241209
S01/20241209/00004,9,DISC,1,-264.41,DISCOUNT,2024-12-09T12:20:26,S01,20241209
S01/20241209/00004,10,TAX,1,564.03,TAX,2024-12-09T12:20:26,S01,20241209
S01/20241209/00004,11,TENDER,1,4224.78,TENDER,2024-12-09T12:20:26,S01,20241209
S01/20241209/00005,1,P106072,1,78.69,SALE,2024-12-09T16:31:52,S01,20241209
S01/20241209/00005,2,P100348,3,527.90,SALE,2024-12-09T16:31:52,S01,20241209
S01/20241209/00005,3,P108186,2,324.50,SALE,2024-12-09T16:31:52,S01,20241209
S01/20241209/00005,4,P103074,2,52.85,SALE,2024-12-09T16:31:52,S01,20241209
S01/20241209/00005,5,P106599,1,245.11,SALE,2024-12-09T16:31:52,S01,20241209
S01/20241209/00005,6,P100722,2,330.17,SALE,2024-12-09T16:31:52,S01,20241209
S01/20241209/00005,7,TAX,1,197.79,TAX,2024-12-09T16:31:52,S01,20241209
S01/20241209/00005,8,TENDER,1,3520.33,TENDER,2024-12-09T16:31:52,S01,20241209
S01/20241209/00006,1,P102415,5,1245.81,SALE,2024-12-09T12:57:19,S01,20241209
S01/20241209/00006,2,P107385,3,811.35,SALE,2024-12-09T12:57:19,S01,20241209
S01/20241209/00006,3,P107564,2,325.35,SALE,2024-12-09T12:57:19,S01,20241209
S01/20241209/00006,4,P103273,1,356.86,SALE,2024-12-09T12:57:19,S01,20241209
S01/20241209/00006,5,P100255,4,1250.31,SALE,2024-12-09T12:57:19,S01,20241209
S01/20241209/00006,6,P102707,4,425.19,SALE,2024-12-09T12:57:19,S01,20241209
S01/20241209/00006,7,P102272,1,389.34,SALE,2024-12-09T12:57:19,S01,20241209
S01/20241209/00006,8,P101076,1,606.89,SALE,2024-12-09T12:57:19,S01,20241209
S01/20241209/00006,9,TAX,1,1085.28,TAX,2024-12-09T12:57:19,S01,20241209
S01/20241209/00006,10,TENDER,1,18454.17,TENDER,2024-12-09T12:57:19,S01,20241209
S01/20241209/00007,1,P101766,2,220.67,SALE,2024-12-09T15:58:10,S01,20241209
S01/20241209/00007,2,P104992,3,979.87,SALE,2024-12-09T15:58:10,S01,20241209
S01/20241209/00007,3,P105092,2,57.00,SALE,2024-12-09T15:58:10,S01,20241209
S01/20241209/00007,4,P106720,4,126.28,SALE,2024-12-09T15:58:10,S01,20241209
S01/20241209/00007,5,P101968,2,12.46,SALE,2024-12-09T15:58:10,S01,20241209
S01/20241209/00007,6,TAX,1,168.89,TAX,2024-12-09T15:58:10,S01,20241209
S01/20241209/00007,7,TENDER,1,4193.88,TENDER,2024-12-09T15:58:10,S01,20241209
S01/20241209/00008,1,P105740,1,103.24,SALE,2024-12-09T17:05:34,S01,20241209
S01/20241209/00008,2,P100441,2,509.29,SALE,2024-12-09T17:05:34,S01,20241209
S01/20241209/00008,3,P100703,1,171.10,SALE,2024-12-09T17:05:34,S01,20241209
S01/20241209/00008,4,DISC,1,-77.48,DISCOUNT,2024-12-09T17:05:34,S01,20241209
S01/20241209/00008,5,TAX,1,151.68,TAX,2024-12-09T17:05:34,S01,20241209
S01/20241209/00008,6,TENDER,1,1367.12,TENDER,2024-12-09T17:05:34,S01,20241209
S01/20241209/00009,1,P105603,4,202.29,SALE,2024-12-09T12:48:34,S01,20241209
S01/20241209/00009,2,P107903,3,22.86,SALE,2024-12-09T12:48:34,S01,20241209
S01/20241209/00009,3,P107946,1,313.77,SALE,2024-12-09T12:48:34,S01,20241209
S01/20241209/00009,4,P104072,1,724.10,SALE,2024-12-09T12:48:34,S01,20241209
S01/20241209/00009,5,P106534,1,96.00,SALE,2024-12-09T12:48:34,S01,20241209
S01/20241209/00009,6,P108275,1,504.53,SALE,2024-12-09T12:48:34,S01,20241209
S01/20241209/00009,7,P105030,1,224.07,SALE,2024-12-09T12:48:34,S01,20241209
S01/20241209/00009,8,P100555,4,435.03,SALE,2024-12-09T12:48:34,S01,20241209
S01/20241209/00009,9,P104784,1,370.89,SALE,2024-12-09T12:48:34,S01,20241209
S01/20241209/00009,10,TAX,1,700.35,TAX,2024-12-09T12:48:34,S01,20241209
S01/20241209/00009,11,TENDER,1,5551.57,TENDER,2024-12-09T12:48:34,S01,20241209
S01/20241209/00010,1,P104541,2,149.08,SALE,2024-12-09T16:24:41,S01,20241209
S01/20241209/00010,2,P107549,4,47.87,SALE,2024-12-09T16:24:41,S01,20241209
S01/20241209/00010,3,P100864,1,208.63,SALE,2024-12-09T16:24:41,S01,20241209
S01/20241209/00010,4,TAX,1,86.93,TAX,2024-12-09T16:24:41,S01,20241209
S01/20241209/00010,5,TENDER,1,785.20,TENDER,2024-12-09T16:24:41,S01,20241209
S01/20241209/00011,1,P105959,5,513.93,SALE,2024-12-09T18:08:05,S01,20241209
S01/20241209/00011,2,P102623,1,107.54,SALE,2024-12-09T18:08:05,S01,20241209
S01/20241209/00011,3,P102874,1,142.11,SALE,2024-12-09T18:08:05,S01,20241209
S01/20241209/00011,4,P105775,3,104.41,SALE,2024-12-09T18:08:05,S01,20241209
S01/20241209/00011,5,TAX,1,482.55,TAX,2024-12-09T18:08:05,S01,20241209
S01/20241209/00011,6,TENDER,1,3615.08,TENDER,2024-12-09T18:08:05,S01,20241209
S01/20241209/00012,1,P104401,2,207.51,SALE,2024-12-09T15:51:11,S01,20241209
S01/20241209/00012,2,P107681,2,193.13,SALE,2024-12-09T15:51:11,S01,20241209
S01/20241209/00012,3,P107197,1,669.72,SALE,2024-12-09T15:51:11,S01,20241209
S01/20241209/00012,4,TAX,1,239.88,TAX,2024-12-09T15:51:11,S01,20241209
S01/20241209/00012,5,TENDER,1,1710.88,TENDER,2024-12-09T15:51:11,S01,20241209
S01/20241209/00013,1,P100889,3,1028.39,SALE,2024-12-09T15:38:47,S01,20241209
S01/20241209/00013,2,P107145,2,235.69,SALE,2024-12-09T15:38:47,S01,20241209
S01/20241209/00013,3,P100652,3,45.46,SALE,2024-12-09T15:38:47,S01,20241209
S01/20241209/00013,4,P106984,2,28.34,SALE,2024-12-09T15:38:47,S01,20241209
S01/20241209/00013,5,P101933,2,1344.63,SALE,2024-12-09T15:38:47,S01,20241209
S01/20241209/00013,6,TAX,1,560.92,TAX,2024-12-09T15:38:47,S01,20241209
S01/20241209/00013,7,TENDER,1,6999.79,TENDER,2024-12-09T15:38:47,S01,20241209
S01/20241209/00014,1,P106718,1,525.27,SALE,2024-12-09T12:23:43,S01,20241209
S01/20241209/00014,2,P101327,3,233.22,SALE,2024-12-09T12:23:43,S01,20241209
S01/20241209/00014,3,P108174,2,235.92,SALE,2024-12-09T12:23:43,S01,20241209
S01/20241209/00014,4,P105323,2,84.67,SALE,2024-12-09T12:23:43,S01,20241209
S01/20241209/00014,5,TAX,1,252.55,TAX,2024-12-09T12:23:43,S01,20241209
S01/20241209/00014,6,TENDER,1,2118.66,TENDER,2024-12-09T12:23:43,S01,20241209
S01/20241209/00015,1,P106024,1,472.89,SALE,2024-12-09T13:13:40,S01,20241209
S01/20241209/00015,2,TAX,1,85.12,TAX,2024-12-09T13:13:40,S01,20241209
S01/20241209/00015,3,TENDER,1,558.01,TENDER,2024-12-09T13:13:40,S01,20241209
S01/20241209/00016,1,P101874,1,21.48,SALE,2024-12-09T10:31:06,S01,20241209
S01/20241209/00016,2,P104617,1,107.09,SALE,2024-12-09T10:31:06,S01,20241209
S01/20241209/00016,3,TAX,1,19.28,TAX,2024-12-09T10:31:06,S01,20241209
S01/20241209/00016,4,TENDER,1,147.85,TENDER,2024-12-09T10:31:06,S01,20241209
S01/20241209/00017,1,P106009,2,372.60,SALE,2024-12-09T16:45:47,S01,20241209
S01/20241209/00017,2,P105518,3,729.30,SALE,2024-12-09T16:45:47,S01,20241209
S01/20241209/00017,3,P105236,3,552.60,SALE,2024-12-09T16:45:47,S01,20241209
S01/20241209/00017,4,P106024,1,472.89,SALE,2024-12-09T16:45:47,S01,20241209
S01/20241209/00017,5,P103022,1,60.43,SALE,2024-12-09T16:45:47,S01,20241209
S01/20241209/00017,6,P100178,2,480.34,SALE,2024-12-09T16:45:47,S01,20241209
S01/20241209/00017,7,TAX,1,947.48,TAX,2024-12-09T16:45:47,S01,20241209
S01/20241209/00017,8,TENDER,1,7032.38,TENDER,2024-12-09T16:45:47,S01,20241209
S01/20241209/00018,1,P103202,2,295.26,SALE,2024-12-09T15:45:07,S01,20241209
S01/20241209/00018,2,P104187,3,86.95,SALE,2024-12-09T15:45:07,S01,20241209
S01/20241209/00018,3,P106975,2,143.78,SALE,2024-12-09T15:45:07,S01,20241209
S01/20241209/00018,4,TAX,1,135.67,TAX,2024-12-09T15:45:07,S01,20241209
S01/20241209/00018,5,TENDER,1,1274.60,TENDER,2024-12-09T15:45:07,S01,20241209
S01/20241209/00019,1,P106133,2,370.91,SALE,2024-12-09T21:17:20,S01,20241209
S01/20241209/00019,2,P102714,2,86.80,SALE,2024-12-09T21:17:20,S01,20241209
S01/20241209/00019,3,P107053,1,457.07,SALE,2024-12-09T21:17:20,S01,20241209
S01/20241209/00019,4,P107400,2,273.33,SALE,2024-12-09T21:17:20,S01,20241209
S01/20241209/00019,5,P104645,2,1052.62,SALE,2024-12-09T21:17:20,S01,20241209
S01/20241209/00019,6,P106577,1,52.98,SALE,2024-12-09T21:17:20,S01,20241209
S01/20241209/00019,7,P101345,1,80.74,SALE,2024-12-09T21:17:20,S01,20241209
S01/20241209/00019,8,TAX,1,282.30,TAX,2024-12-09T21:17:20,S01,20241209
